DATE,SAUCCUSMA02STM
1960-01-01,4.5000000035
1960-02-01,4.5000000035
1960-03-01,4.5000000035
1960-04-01,4.5000000035
1960-05-01,4.5000000035
1960-06-01,4.5000000035
1960-07-01,4.5000000035
1960-08-01,4.5000000035
1960-09-01,4.5000000035
1960-10-01,4.5000000035
1960-11-01,4.5000000035
1960-12-01,4.5000000035
1961-01-01,4.5000000035
1961-02-01,4.5000000035
1961-03-01,4.5000000035
1961-04-01,4.5000000035
1961-05-01,4.5000000035
1961-06-01,4.5000000035
1961-07-01,4.5000000035
1961-08-01,4.5000000035
1961-09-01,4.5000000035
1961-10-01,4.5000000035
1961-11-01,4.5000000035
1961-12-01,4.5000000035
1962-01-01,4.5000000035
1962-02-01,4.5000000035
1962-03-01,4.5000000035
1962-04-01,4.5000000035
1962-05-01,4.5000000035
1962-06-01,4.5000000035
1962-07-01,4.5000000035
1962-08-01,4.5000000035
1962-09-01,4.5000000035
1962-10-01,4.5000000035
1962-11-01,4.5000000035
1962-12-01,4.5000000035
1963-01-01,4.5000000035
1963-02-01,4.5000000035
1963-03-01,4.5000000035
1963-04-01,4.5000000035
1963-05-01,4.5000000035
1963-06-01,4.5000000035
1963-07-01,4.5000000035
1963-08-01,4.5000000035
1963-09-01,4.5000000035
1963-10-01,4.5000000035
1963-11-01,4.5000000035
1963-12-01,4.5000000035
1964-01-01,4.5000000035
1964-02-01,4.5000000035
1964-03-01,4.5000000035
1964-04-01,4.5000000035
1964-05-01,4.5000000035
1964-06-01,4.5000000035
1964-07-01,4.5000000035
1964-08-01,4.5000000035
1964-09-01,4.5000000035
1964-10-01,4.5000000035
1964-11-01,4.5000000035
1964-12-01,4.5000000035
1965-01-01,4.5000000035
1965-02-01,4.5000000035
1965-03-01,4.5000000035
1965-04-01,4.5000000035
1965-05-01,4.5000000035
1965-06-01,4.5000000035
1965-07-01,4.5000000035
1965-08-01,4.5000000035
1965-09-01,4.5000000035
1965-10-01,4.5000000035
1965-11-01,4.5000000035
1965-12-01,4.5000000035
1966-01-01,4.5000000035
1966-02-01,4.5000000035
1966-03-01,4.5000000035
1966-04-01,4.5000000035
1966-05-01,4.5000000035
1966-06-01,4.5000000035
1966-07-01,4.5000000035
1966-08-01,4.5000000035
1966-09-01,4.5000000035
1966-10-01,4.5000000035
1966-11-01,4.5000000035
1966-12-01,4.5000000035
1967-01-01,4.5000000035
1967-02-01,4.5000000035
1967-03-01,4.5000000035
1967-04-01,4.5000000035
1967-05-01,4.5000000035
1967-06-01,4.5000000035
1967-07-01,4.5000000035
1967-08-01,4.5000000035
1967-09-01,4.5000000035
1967-10-01,4.5000000035
1967-11-01,4.5000000035
1967-12-01,4.5000000035
1968-01-01,4.5000000035
1968-02-01,4.5000000035
1968-03-01,4.5000000035
1968-04-01,4.5000000035
1968-05-01,4.5000000035
1968-06-01,4.5000000035
1968-07-01,4.5000000035
1968-08-01,4.5000000035
1968-09-01,4.5000000035
1968-10-01,4.5000000035
1968-11-01,4.5000000035
1968-12-01,4.5000000035
1969-01-01,4.5000000035
1969-02-01,4.5000000035
1969-03-01,4.5000000035
1969-04-01,4.5000000035
1969-05-01,4.5000000035
1969-06-01,4.5000000035
1969-07-01,4.5000000035
1969-08-01,4.5000000035
1969-09-01,4.5000000035
1969-10-01,4.5000000035
1969-11-01,4.5000000035
1969-12-01,4.5000000035
1970-01-01,4.5000000035
1970-02-01,4.5000000035
1970-03-01,4.5000000035
1970-04-01,4.5000000035
1970-05-01,4.5000000035
1970-06-01,4.5000000035
1970-07-01,4.5000000035
1970-08-01,4.5000000035
1970-09-01,4.5000000035
1970-10-01,4.5000000035
1970-11-01,4.5000000035
1970-12-01,4.5000000035
1971-01-01,4.5000000035
1971-02-01,4.5000000035
1971-03-01,4.5000000035
1971-04-01,4.5000000035
1971-05-01,4.5000000035
1971-06-01,4.5000000035
1971-07-01,4.5000000035
1971-08-01,4.5000000035
1971-09-01,4.5000000035
1971-10-01,4.5000000035
1971-11-01,4.5000000035
1971-12-01,4.34195291715742
1972-01-01,4.14475320586966
1972-02-01,4.14475320586966
1972-03-01,4.14475320586966
1972-04-01,4.14475320586966
1972-05-01,4.14475320586966
1972-06-01,4.14475320586966
1972-07-01,4.14475320586966
1972-08-01,4.14475320586966
1972-09-01,4.14475320586966
1972-10-01,4.14475320586966
1972-11-01,4.14475320586966
1972-12-01,4.14475320586966
1973-01-01,4.14475320586966
1973-02-01,3.87040175017021
1973-03-01,3.73026070603909
1973-04-01,3.73026070603909
1973-05-01,3.73026070603909
1973-06-01,3.73026070603909
1973-07-01,3.73026070603909
1973-08-01,3.612609999
1973-09-01,3.549999999
1973-10-01,3.549999999
1973-11-01,3.549999999
1973-12-01,3.549999999
1974-01-01,3.549999999
1974-02-01,3.549999999
1974-03-01,3.549999999
1974-04-01,3.549999999
1974-05-01,3.549999999
1974-06-01,3.549999999
1974-07-01,3.549999999
1974-08-01,3.549999999
1974-09-01,3.549999999
1974-10-01,3.549999999
1974-11-01,3.549999999
1974-12-01,3.549999999
1975-01-01,3.549999999
1975-02-01,3.549999999
1975-03-01,3.510709999
1975-04-01,3.474999999
1975-05-01,3.489999999
1975-06-01,3.489999999
1975-07-01,3.498259999
1975-08-01,3.527379999
1975-09-01,3.529999999
1975-10-01,3.529999999
1975-11-01,3.529999999
1975-12-01,3.529999999
1976-01-01,3.529999999
1976-02-01,3.529999999
1976-03-01,3.529999999
1976-04-01,3.529999999
1976-05-01,3.529999999
1976-06-01,3.529999999
1976-07-01,3.529999999
1976-08-01,3.529999999
1976-09-01,3.529999999
1976-10-01,3.529999999
1976-11-01,3.529999999
1976-12-01,3.529999999
1977-01-01,3.529999999
1977-02-01,3.529999999
1977-03-01,3.529999999
1977-04-01,3.529999999
1977-05-01,3.529999999
1977-06-01,3.529999999
1977-07-01,3.529999999
1977-08-01,3.524999999
1977-09-01,3.524999999
1977-10-01,3.522139999
1977-11-01,3.513639999
1977-12-01,3.504999999
1978-01-01,3.467729999
1978-02-01,3.461999999
1978-03-01,3.454999999
1978-04-01,3.445999999
1978-05-01,3.444999999
1978-06-01,3.444999999
1978-07-01,3.429289999
1978-08-01,3.354569999
1978-09-01,3.324999999
1978-10-01,3.301359999
1978-11-01,3.319289999
1978-12-01,3.344499999
1979-01-01,3.322729999
1979-02-01,3.355999999
1979-03-01,3.354999999
1979-04-01,3.371189999
1979-05-01,3.382829999
1979-06-01,3.390239999
1979-07-01,3.359549999
1979-08-01,3.354999999
1979-09-01,3.354999999
1979-10-01,3.352499999
1979-11-01,3.364999999
1979-12-01,3.364999999
1980-01-01,3.356359999
1980-02-01,3.354999999
1980-03-01,3.336909999
1980-04-01,3.324999999
1980-05-01,3.324999999
1980-06-01,3.324999999
1980-07-01,3.317169999
1980-08-01,3.314999999
1980-09-01,3.314999999
1980-10-01,3.314999999
1980-11-01,3.314999999
1980-12-01,3.320459999
1981-01-01,3.324999999
1981-02-01,3.33143
1981-03-01,3.344349999
1981-04-01,3.347999999
1981-05-01,3.36758
1981-06-01,3.396
1981-07-01,3.404999999
1981-08-01,3.412739999
1981-09-01,3.414999999
1981-10-01,3.414999999
1981-11-01,3.414999999
1981-12-01,3.414999999
1982-01-01,3.414999999
1982-02-01,3.42367
1982-03-01,3.414999999
1982-04-01,3.424049999
1982-05-01,3.424999999
1982-06-01,3.425329999
1982-07-01,3.434999999
1982-08-01,3.434999999
1982-09-01,3.434999999
1982-10-01,3.434999999
1982-11-01,3.434999999
1982-12-01,3.434999999
1983-01-01,3.434999999
1983-02-01,3.434999999
1983-03-01,3.435649999
1983-04-01,3.444999999
1983-05-01,3.444999999
1983-06-01,3.444999999
1983-07-01,3.444999999
1983-08-01,3.466939999
1983-09-01,3.474999999
1983-10-01,3.474999999
1983-11-01,3.474999999
1983-12-01,3.47952
1984-01-01,3.502739999
1984-02-01,3.504999999
1984-03-01,3.50952
1984-04-01,3.514999999
1984-05-01,3.514999999
1984-06-01,3.50667
1984-07-01,3.505
1984-08-01,3.5179
1984-09-01,3.54067
1984-10-01,3.555
1984-11-01,3.555
1984-12-01,3.55823
1985-01-01,3.574999999
1985-02-01,3.57643
1985-03-01,3.59928
1985-04-01,3.605
1985-05-01,3.605
1985-06-01,3.634919999
1985-07-01,3.645
1985-08-01,3.645
1985-09-01,3.645
1985-10-01,3.645
1985-11-01,3.645
1985-12-01,3.645
1986-01-01,3.645
1986-02-01,3.645
1986-03-01,3.645
1986-04-01,3.645
1986-05-01,3.645
1986-06-01,3.75
1986-07-01,3.75
1986-08-01,3.75
1986-09-01,3.75
1986-10-01,3.75
1986-11-01,3.75
1986-12-01,3.75
1987-01-01,3.75
1987-02-01,3.75
1987-03-01,3.75
1987-04-01,3.75
1987-05-01,3.75
1987-06-01,3.75
1987-07-01,3.75
1987-08-01,3.75
1987-09-01,3.75
1987-10-01,3.75
1987-11-01,3.75
1987-12-01,3.75
1988-01-01,3.75
1988-02-01,3.75
1988-03-01,3.75
1988-04-01,3.75
1988-05-01,3.75
1988-06-01,3.75
1988-07-01,3.75
1988-08-01,3.75
1988-09-01,3.75
1988-10-01,3.75
1988-11-01,3.75
1988-12-01,3.75
1989-01-01,3.75
1989-02-01,3.75
1989-03-01,3.75
1989-04-01,3.75
1989-05-01,3.75
1989-06-01,3.75
1989-07-01,3.75
1989-08-01,3.75
1989-09-01,3.75
1989-10-01,3.75
1989-11-01,3.75
1989-12-01,3.75
1990-01-01,3.75
1990-02-01,3.75
1990-03-01,3.75
1990-04-01,3.75
1990-05-01,3.75
1990-06-01,3.75
1990-07-01,3.75
1990-08-01,3.75
1990-09-01,3.75
